,code,met,heading,activity,intensity
32,2024,2.8,conditioning exercise,"calisthenics (e.g., situps, abdominal crunches), light effort",1
33,2030,3.5,conditioning exercise,"calisthenics, light or moderate effort, general (e.g., back exercises), going up & down from floor (Taylor Code 150)",2
34,2035,4.3,conditioning exercise,"circuit training, moderate effort",2
35,2040,8,conditioning exercise,"circuit training, including kettlebells, some aerobic movement with minimal rest, general, vigorous intensity",3
36,2045,3.5,conditioning exercise,TMCurves  exercise routines in women,2
37,2048,5,conditioning exercise,"Elliptical trainer, moderate effort",2
38,2050,6,conditioning exercise,"resistance training (weight lifting, free weight, nautilus or universal), power lifting or body building, vigorous effort (Taylor Code 210)",0
39,2052,5,conditioning exercise,"resistance (weight) training, squats , slow or explosive effort",2
40,2054,3.5,conditioning exercise,"resistance (weight) training, multiple exercises, 8-15 repetitions at varied resistance",2
41,2060,5.5,conditioning exercise,"health club exercise, general (Taylor Code 160)",2
42,2061,5,conditioning exercise,"health club exercise classes, general, gym/weight training combined in one visit",2
43,2062,7.8,conditioning exercise,"health club exercise, conditioning classes",3
44,2064,3.8,conditioning exercise,"home exercise, general",2
45,2065,9,conditioning exercise,"stair-treadmill ergometer, general",3
46,2068,12.3,conditioning exercise,"rope skipping, general",3
47,2070,6,conditioning exercise,"rowing, stationary ergometer, general, vigorous effort",0
48,2071,4.8,conditioning exercise,"rowing, stationary, general, moderate effort",2
49,2090,6,conditioning exercise,"slimnastics, jazzercise",0
50,2101,2.3,conditioning exercise,"stretching, mild",1
51,2105,3,conditioning exercise,"pilates, general",2
52,2110,6.8,conditioning exercise,"teaching exercise class (e.g., aerobic, water)",3
53,2112,2.8,conditioning exercise,"therapeutic exercise ball, Fitball exercise",1
54,2115,2.8,conditioning exercise,"upper body exercise, arm ergometer",1
55,2117,4.3,conditioning exercise,"upper body exercise, stationary bicycle - Airdyne (arms only) 40 rpm, moderate",2
56,2120,5.3,conditioning exercise,"water aerobics, water calisthenics, water exercise",2
57,2135,1.3,conditioning exercise,"whirlpool, sitting",1
58,2140,2.3,conditioning exercise,"video exercise workouts, TV conditioning programs (e.g., yoga, stretching), light effort",1
59,2143,4,conditioning exercise,"video exercise workouts, TV conditioning programs (e.g., cardio-resistance), moderate effort",2
60,2146,6,conditioning exercise,"video exercise workouts, TV conditioning programs (e.g., cardio-resistance), vigorous effort",0
61,2150,2.5,conditioning exercise,"yoga, Hatha",1
62,2160,4,conditioning exercise,"yoga, Power",2
63,2170,2,conditioning exercise,"yoga, Nadisodhana",1
64,2180,3.3,conditioning exercise,"yoga, Surya Namaskar",2
65,2200,5.3,conditioning exercise,"native New Zealander physical activities (e.g., Haka Powhiri, Moteatea, Waita Tira, Whakawatea, etc.), general, moderate effort",2
66,2205,6.8,conditioning exercise,"native New Zealander physical activities (e.g., Haka, Taiahab), general, vigorous effort",3
67,3010,5,dancing,"ballet, modern, or jazz, general, rehearsal or class",2
68,3012,6.8,dancing,"ballet, modern, or jazz, performance, vigorous effort",3
69,3014,4.8,dancing,tap,2
70,3015,7.3,dancing,"aerobic, general",3
71,3016,7.5,dancing,"aerobic, step, with 6 - 8 inch step",3
72,3017,9.5,dancing,"aerobic, step, with 10 - 12 inch step",3
73,3018,5.5,dancing,"aerobic, step, with 4-inch step",2
74,3019,8.5,dancing,"bench step class, general",3
75,3020,5,dancing,"aerobic, low impact",2
76,3021,7.3,dancing,"aerobic, high impact",3
77,3022,10,dancing,aerobic dance wearing 10-15 lb weights,3
78,3025,4.5,dancing,"ethnic or cultural dancing (e.g., Greek, Middle Eastern, hula, salsa, merengue, bamba y plena, flamenco, belly, and swing)",2
79,3030,5.5,dancing,"ballroom, fast (Taylor Code 125)",2
80,3031,7.8,dancing,"general dancing (e.g., disco, folk, Irish step dancing, line dancing, polka, contra, country)",3
81,3038,11.3,dancing,"ballroom dancing, competitive, general",3
82,3040,3,dancing,"thballroom, slow (e.g., waltz, foxtrot, slow dancing, samba, tango, 19  century dance, mambo, cha cha)",2
83,3050,5.5,dancing,Anishinaabe Jingle Dancing,2
84,3060,3.5,dancing,"Caribbean dance (Abakua, Beguine, Bellair, Bongo, Brukin's, Caribbean Quadrills, Dinki Mini, Gere, Gumbay, Ibo, Jonkonnu, Kumina, Oreisha, Jambu)",2
85,4001,3.5,fishing and hunting,"fishing, general",2
86,4005,4.5,fishing and hunting,"fishing, crab fishing",2
87,4007,4,fishing and hunting,"fishing, catching fish with hands",2
88,4010,4.3,fishing and hunting,"fishing related, digging worms, with shovel",2
89,4020,4,fishing and hunting,fishing from river bank and walking,2
90,4030,2,fishing and hunting,"fishing from boat or canoe, sitting",1
91,4040,3.5,fishing and hunting,"fishing from river bank, standing (Taylor Code 660)",2
92,4050,6,fishing and hunting,"fishing in stream, in waders (Taylor Code 670)",0
93,4060,2,fishing and hunting,"fishing, ice, sitting",1
94,4062,3.5,fishing and hunting,"fishing, dip net, setting net and retrieving fish, general",2
95,4063,3.8,fishing and hunting,"fishing, set net, setting net and retrieving fish, general",2
96,4064,3,fishing and hunting,"fishing, fishing wheel, setting net and retrieving fish, general",2
97,4065,2.3,fishing and hunting,"fishing with a spear, standing",1
98,4070,2.5,fishing and hunting,"hunting, bow and arrow, or crossbow",1
99,4080,6,fishing and hunting,"hunting, deer, elk, large game (Taylor Code 170)",0
100,4081,11.3,fishing and hunting,"hunting large game, dragging carcass",3
101,4083,4,fishing and hunting,hunting large marine animals,2
102,4085,2.5,fishing and hunting,"hunting large game, from a hunting stand, limited walking",1
103,4086,2,fishing and hunting,"hunting large game from a car, plane, or boat",1
104,4090,2.5,fishing and hunting,"hunting, duck, wading",1
105,4095,3,fishing and hunting,"hunting, flying fox, squirrel",2
106,4100,5,fishing and hunting,"hunting, general",2
107,4110,6,fishing and hunting,"hunting, pheasants or grouse (Taylor Code 680)",0
108,4115,3.3,fishing and hunting,"hunting, birds",2
109,4120,5,fishing and hunting,"hunting, rabbit, squirrel, prairie chick, raccoon, small game (Taylor Code 690)",2
110,4123,3.3,fishing and hunting,"hunting, pigs, wild",2
111,4124,2,fishing and hunting,"trapping game, general",1
112,4125,9.5,fishing and hunting,"hunting, hiking with hunting gear",3
113,4130,2.5,fishing and hunting,"pistol shooting or trap shooting, standing",1
114,4140,2.3,fishing and hunting,"rifle exercises, shooting, lying down",1
115,4145,2.5,fishing and hunting,"rifle exercises, shooting, kneeling or standing",1
116,5010,3.3,home activities,"cleaning, sweeping carpet or floors, general",2
117,5011,2.3,home activities,"cleaning, sweeping, slow, light effort",1
118,5012,3.8,home activities,"cleaning, sweeping, slow, moderate effort",2
119,5020,3.5,home activities,"cleaning, heavy or major (e.g. wash car, wash windows, clean garage), moderate effort",2
120,5021,3.5,home activities,"cleaning, mopping, standing, moderate effort",2
121,5022,3.2,home activities,"cleaning windows, washing windows, general",2
122,5023,2.5,home activities,"mopping, standing, light effort",1
123,5024,4.5,home activities,"polishing floors, standing, walking slowly, using electric polishing machine",2
124,5025,2.8,home activities,"multiple household tasks all at once, light effort",1
125,5026,3.5,home activities,"multiple household tasks all at once, moderate effort",2
126,5027,4.3,home activities,"multiple household tasks all at once, vigorous effort",2
127,5030,3.3,home activities,"cleaning, house or cabin, general, moderate effort",2
128,5032,2.3,home activities,"dusting or polishing furniture, general",1
129,5035,3.3,home activities,"kitchen activity, general, (e.g., cooking, washing dishes, cleaning up), moderate effort",2
130,5040,2.5,home activities,"cleaning, general (straightening up, changing linen, carrying out trash, light effort",1
131,5041,1.8,home activities,"wash dishes, standing or in general (not broken into stand/walk components)",1
132,5042,2.5,home activities,"wash dishes, clearing dishes from table, walking, light effort",1
133,5043,3.3,home activities,"vacuuming, general, moderate effort",2
134,5044,3,home activities,"butchering animals, small",2
135,5045,6,home activities,"butchering animal, large, vigorous effort",0
136,5046,2.3,home activities,"cutting and smoking fish, drying fish or meat",1
137,5048,4,home activities,"tanning hides, general",2
138,5049,3.5,home activities,"cooking or food preparation, moderate effort",2
139,5050,2,home activities,"cooking or food preparation - standing or sitting or in general (not broken into stand/walk components), manual appliances, light effort",1
140,5051,2.5,home activities,"serving food, setting table, implied walking or standing",1
141,5052,2.5,home activities,"cooking or food preparation, walking",1
142,5053,2.5,home activities,feeding household animals,1
143,5055,2.5,home activities,"putting away groceries (e.g. carrying groceries, shopping without a grocery cart), carrying packages",1
144,5056,7.5,home activities,carrying groceries upstairs,3
145,5057,3,home activities,cooking Indian bread on an outside stove,2
146,5060,2.3,home activities,"food shopping with or without a grocery cart, standing or walking",1
147,5065,2.3,home activities,"non-food shopping, with or without a cart, standing or walking",1
148,5070,1.8,home activities,ironing,1
149,5080,1.3,home activities,"knitting, sewing, light effort, wrapping presents, sitting",1
150,5082,2.8,home activities,sewing with a machine,1
151,5090,2,home activities,"laundry, fold or hang clothes, put clothes in washer or dryer, packing suitcase, washing clothes by hand, implied standing, light effort",1
152,5092,4,home activities,"laundry, hanging wash, washing clothes by hand, moderate effort",2
153,5095,2.3,home activities,"laundry, putting away clothes, gathering clothes to pack, putting away laundry, implied walking",1
154,5100,3.3,home activities,"making bed, changing linens",2
155,5110,5,home activities,"maple syruping/sugar bushing (including carrying buckets, carrying wood)",2
156,5120,5.8,home activities,"moving furniture, household items, carrying boxes",2
157,5121,5,home activities,"moving, lifting light loads",2
158,5125,4.8,home activities,organizing room,2
159,5130,3.5,home activities,"scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, moderate effort",2
160,5131,2,home activities,"scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, light effort",1
161,5132,6.5,home activities,"scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, vigorous effort",3
162,5140,4,home activities,"sweeping garage, sidewalk or outside of house",2
163,5146,3.5,home activities,"standing, packing/unpacking boxes, occasional lifting of lightweight household items, loading or unloading items in car, moderate effort",2
164,5147,3,home activities,"implied walking, putting away household items, moderate effort",2
165,5148,2.5,home activities,watering plants,1
166,5149,2.5,home activities,building a fire inside,1
167,5150,9,home activities,"moving household items upstairs, carrying boxes or furniture",3
168,5160,2,home activities,"standing, light effort tasks (pump gas, change light bulb, etc.)",1
169,5165,3.5,home activities,"walking, moderate effort tasks, non-cleaning (readying to leave, shut/lock doors, close windows, etc.)",2
170,5170,2.2,home activities,"sitting, playing with child(ren), light effort, only active periods",1
171,5171,2.8,home activities,"standing, playing with child(ren) light effort, only active periods",1
172,5175,3.5,home activities,"walking/running, playing with child(ren), moderate effort, only active periods",2
173,5180,5.8,home activities,"walking/running, playing with child(ren), vigorous effort, only active periods",2
174,5181,3,home activities,"walking and carrying small child, child weighing 15 lbs or more",2
175,5182,2.3,home activities,"walking and carrying small child, child weighing less than 15 lbs",1
176,5183,2,home activities,"standing, holding child",1
177,5184,2.5,home activities,"child care, infant, general",1
178,5185,2,home activities,"child care, sitting/kneeling (e.g., dressing, bathing, grooming, feeding, occasional lifting of child), light effort, general",1
179,5186,3,home activities,"child care, standing (e.g., dressing, bathing, grooming, feeding, occasional lifting of child), moderate effort",2
180,5188,1.5,home activities,reclining with baby,1
181,5189,2,home activities,"breastfeeding, sitting or reclining",1
182,5190,2.5,home activities,"sit, playing with animals, light effort, only active periods",1
183,5191,2.8,home activities,"stand, playing with animals, light effort, only active periods",1
184,5192,3,home activities,"walk/run, playing with animals, general, light effort, only active periods",2
185,5193,4,home activities,"walk/run, playing with animals, moderate effort, only active periods",2
186,5194,5,home activities,"walk/run, playing with animals, vigorous effort, only active periods",2
187,5195,3.5,home activities,"standing, bathing dog",2
188,5197,2.3,home activities,"animal care, household animals, general",1
189,5200,4,home activities,"elder care, disabled adult, bathing, dressing, moving into and out of bed, only active periods",2
190,5205,2.3,home activities,"elder care, disabled adult, feeding, combing hair, light effort, only active periods",1
191,6010,3,home repair,airplane repair,2
192,6020,4,home repair,automobile body work,2
193,6030,3.3,home repair,"automobile repair, light or moderate effort",2
194,6040,3,home repair,"carpentry, general, workshop (Taylor Code 620)",2
195,6050,6,home repair,"carpentry, outside house, installing rain gutters (Taylor Code 640),carpentry, outside house, building a fence",0
233,7010,1,inactivity quiet/light,lying quietly and watching television,1
196,7011,1.3,inactivity quiet/light,"lying quietly, doing nothing, lying in bed awake, listening to music (not talking or reading)",1
197,7020,1.3,inactivity quiet/light,sitting quietly and watching television,1
198,7021,1.3,inactivity quiet/light,"sitting quietly, general",1
199,7022,1.5,inactivity quiet/light,"sitting quietly, fidgeting, general, fidgeting hands",1
200,7023,1.8,inactivity quiet/light,"sitting, fidgeting feet",1
201,6052,3.8,home repair,"carpentry, outside house, building a fence",2
202,6060,3.3,home repair,"carpentry, finishing or refinishing cabinets or furniture",2
203,6070,6,home repair,"carpentry, sawing hardwood",0
204,6072,4,home repair,"carpentry, home remodeling tasks, moderate effort",2
205,6074,2.3,home repair,"carpentry, home remodeling tasks, light effort",1
206,6080,5,home repair,"caulking, chinking log cabin",2
207,6090,4.5,home repair,"caulking, except log cabin",2
208,6100,5,home repair,cleaning gutters,2
209,6110,5,home repair,excavating garage,2
210,6120,5,home repair,hanging storm windows,2
211,6122,5,home repair,hanging sheet rock inside house,2
212,6124,3,home repair,hammering nails,2
213,6126,2.5,home repair,"home repair, general, light effort",1
214,6127,4.5,home repair,"home repair, general, moderate effort",2
215,6128,6,home repair,"home repair, general, vigorous effort",0
216,6130,4.5,home repair,laying or removing carpet,2
217,6140,3.8,home repair,"laying tile or linoleum,repairing appliances",2
218,6144,3,home repair,repairing appliances,2
219,6150,5,home repair,"painting, outside home (Taylor Code 650)",2
220,6160,3.3,home repair,"painting inside house,wallpapering, scraping paint",2
221,6165,4.5,home repair,"painting, (Taylor Code 630)",2
222,6167,3,home repair,"plumbing, general",2
223,6170,3,home repair,put on and removal of tarp - sailboat,2
224,6180,6,home repair,roofing,0
225,6190,4.5,home repair,sanding floors with a power sander,2
226,6200,4.5,home repair,scraping and painting sailboat or powerboat,2
227,6205,2,home repair,sharpening tools,1
228,6210,5,home repair,spreading dirt with a shovel,2
229,6220,4.5,home repair,washing and waxing hull of sailboat or airplane,2
230,6225,2,home repair,washing and waxing car,1
231,6230,4.5,home repair,"washing fence, painting fence, moderate effort",2
232,6240,3.3,home repair,"wiring, tapping-splicing",2
234,8020,6.3,lawn and garden,"chopping wood, splitting logs, vigorous effort",3
235,8025,3.5,lawn and garden,"clearing light brush, thinning garden, moderate effort",2
236,8030,6.3,lawn and garden,"clearing brush/land, undergrowth, or ground, hauling branches, wheelbarrow chores, vigorous effort",3
237,8040,5,lawn and garden,"digging sandbox, shoveling sand",2
238,8045,3.5,lawn and garden,"digging, spading, filling garden, composting, light-to-moderate effort",2
239,8050,5,lawn and garden,"digging, spading, filling garden, compositing, (Taylor Code 590)",2
240,8052,7.8,lawn and garden,"digging, spading, filling garden, composting, vigorous effort",3
241,8055,2.8,lawn and garden,driving tractor,1
242,8057,8.3,lawn and garden,"felling trees, large size",3
243,8058,5.3,lawn and garden,"felling trees, small-medium size",2
244,8060,5.8,lawn and garden,"gardening with heavy power tools, tilling a garden, chain saw",2
245,8065,2.3,lawn and garden,"gardening, using containers, older adults > 60 years",1
246,8070,4,lawn and garden,"irrigation channels, opening and closing ports",2
247,8080,6.3,lawn and garden,laying crushed rock,3
248,8090,5,lawn and garden,laying sod,2
249,8095,5.5,lawn and garden,"mowing lawn, general",2
250,8100,2.5,lawn and garden,"mowing lawn, riding mower (Taylor Code 550)",1
251,8110,6,lawn and garden,"mowing lawn, walk, hand mower (Taylor Code 570)",0
252,8120,5,lawn and garden,"mowing lawn, walk, power mower, moderate or vigorous effort",2
253,8125,4.5,lawn and garden,"mowing lawn, power mower, light or moderate effort (Taylor Code 590)",2
254,8130,2.5,lawn and garden,"operating snow blower, walking",1
255,8135,2,lawn and garden,"planting, potting, transplanting seedlings or plants, light effort",1
256,8140,4.3,lawn and garden,"planting seedlings, shrub, stooping, moderate effort",2
257,8145,4.3,lawn and garden,"planting crops or garden, stooping, moderate effort",2
258,8150,4.5,lawn and garden,planting trees,2
259,8160,3.8,lawn and garden,"raking lawn or leaves, moderate effort",2
260,8165,4,lawn and garden,raking lawn (Taylor Code 600),2
261,8170,4,lawn and garden,raking roof with snow rake,2
262,8180,3,lawn and garden,riding snow blower,2
263,8190,4,lawn and garden,"sacking grass, leaves",2
264,8192,5.5,lawn and garden,shoveling dirt or mud,2
265,8195,5.3,lawn and garden,"shoveling snow, by hand, moderate effort",2
266,8200,6,lawn and garden,"shovelling snow, by hand (Taylor Code 610)",0
267,8202,7.5,lawn and garden,"shoveling snow, by hand, vigorous effort",3
268,8210,4,lawn and garden,"trimming shrubs or trees, manual cutter",2
269,8215,3.5,lawn and garden,"trimming shrubs or trees, power cutter, using leaf blower, edge, moderate effort",2
270,8220,3,lawn and garden,"walking, applying fertilizer or seeding a lawn, push applicator",2
271,8230,1.5,lawn and garden,"watering lawn or garden, standing or walking",1
272,8239,3.5,lawn and garden,"weeding, cultivating garden, light-to-moderate effort",2
273,8240,4.5,lawn and garden,"weeding, cultivating garden (Taylor Code 580)",2
274,8241,5,lawn and garden,"weeding, cultivating garden, using a hoe, moderate-to-vigorous effort",2
275,8245,3.8,lawn and garden,"gardening, general, moderate effort",2
276,8246,3.5,lawn and garden,"picking fruit off trees, picking fruits/vegetables, moderate effort",2
277,8248,4.5,lawn and garden,"picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous effort",2
278,8250,3.3,lawn and garden,"implied walking/standing - picking up yard, light, picking flowers or vegetables",2
279,8251,3,lawn and garden,"walking, gathering gardening tools",2
280,8255,5.5,lawn and garden,"wheelbarrow, pushing garden cart or wheelbarrow",2
281,8260,3,lawn and garden,"yard work, general, light effort",2
282,8261,4,lawn and garden,"yard work, general, moderate effort",2
283,8262,6,lawn and garden,"yard work, general, vigorous effort",0
284,9000,1.5,miscellaneous,"board game playing, sitting",1
285,9005,2.5,miscellaneous,"casino gambling, standing",1
286,9010,1.5,miscellaneous,"card playing, sitting",1
287,9013,1.5,miscellaneous,"chess game, sitting",1
288,9015,1.5,miscellaneous,"copying documents, standing",1
289,9020,1.8,miscellaneous,"drawing, writing, painting, standing",1
290,9025,1,miscellaneous,"laughing, sitting",1
291,9030,1.3,miscellaneous,"sitting, reading, book, newspaper, etc.",1
292,9040,1.3,miscellaneous,"sitting, writing, desk work, typing",1
293,9045,1,miscellaneous,"sitting, playing traditional video game, computer game",1
294,9050,1.8,miscellaneous,"standing, talking in person, on the phone, computer, or text messaging, light effort",1
295,9055,1.5,miscellaneous,"sitting, talking in person, on the phone, computer, or text messaging, light effort",1
296,9060,1.3,miscellaneous,"sitting, studying, general, including reading and/or writing, light effort",1
297,9065,1.8,miscellaneous,"sitting, in class, general, including note-taking or class discussion",1
298,9070,1.8,miscellaneous,"standing, reading",1
299,9071,2.5,miscellaneous,"standing, miscellaneous",1
300,9075,1.8,miscellaneous,"sitting, arts and crafts,  carving wood, weaving, spinning wool, light effort",1
301,9080,3,miscellaneous,"sitting, arts and crafts,  carving wood, weaving, spinning wool, moderate effort",2
302,9085,2.5,miscellaneous,"standing, arts and crafts, sand painting, carving, weaving, light effort",1
303,9090,3.3,miscellaneous,"standing, arts and crafts, sand painting, carving, weaving, moderate effort",2
304,9095,3.5,miscellaneous,"standing, arts and crafts, sand painting, carving, weaving, vigorous effort",2
305,9100,1.8,miscellaneous,"retreat/family reunion activities involving sitting, relaxing, talking, eating",1
306,9101,3,miscellaneous,retreat/family reunion activities involving playing games with children,2
307,9105,2,miscellaneous,touring/traveling/vacation involving riding in a vehicle,1
308,9106,3.5,miscellaneous,touring/traveling/vacation involving walking,2
309,9110,2.5,miscellaneous,"camping involving standing, walking, sitting, light-to-moderate effort",1
310,9115,1.5,miscellaneous,"sitting at a sporting event, spectator",1
311,10010,1.8,music playing,"accordion, sitting",1
312,10020,2.3,music playing,"cello, sitting",1
313,10030,2.3,music playing,"conducting orchestra, standing",1
314,10035,2.5,music playing,"double bass, standing",1
315,10040,3.8,music playing,"drums, sitting",2
316,10045,3,music playing,"drumming (e.g., bongo, conga, benbe), moderate, sitting",2
317,10050,2,music playing,"flute, sitting",1
318,10060,1.8,music playing,"horn, standing",1
319,10070,2.3,music playing,"piano, sitting",1
320,10074,2,music playing,"playing musical instruments, general",1
321,10077,2,music playing,"organ, sitting",1
322,10080,3.5,music playing,"trombone, standing",2
323,10090,1.8,music playing,"trumpet, standing",1
324,10100,2.5,music playing,"violin, sitting",1
325,10110,1.8,music playing,"woodwind, sitting",1
326,10120,2,music playing,"guitar, classical, folk, sitting",1
327,10125,3,music playing,"guitar, rock and roll band, standing",2
328,10130,4,music playing,"marching band, baton twirling, walking, moderate pace, general",2
329,10131,5.5,music playing,"marching band, playing an instrument, walking, brisk pace, general",2
330,10135,3.5,music playing,"marching band, drum major, walking",2
331,11003,2.3,occupation,"active workstation, treadmill desk, walking",1
332,11006,3,occupation,airline flight attendant,2
333,11010,4,occupation,"bakery, general, moderate effort",2
334,11015,2,occupation,"bakery, light effort",1
335,11020,2.3,occupation,bookbinding,1
336,11415,4,occupation,"lawn keeper, yard work, general",2
337,11418,3.3,occupation,laundry worker,2
338,11420,3,occupation,locksmith,2
339,11430,3,occupation,"machine tooling (e.g., machining, working sheet metal, machine fitter, operating lathe, welding) light-to-moderate effort",2
340,11450,5,occupation,"Machine tooling, operating punch press, moderate effort",2
341,11472,1.8,occupation,"manager, property",1
342,11475,2.8,occupation,"manual or unskilled labor, general, light effort",1
343,11476,4.5,occupation,"manual or unskilled labor, general, moderate effort",2
344,11477,6.5,occupation,"manual or unskilled labor, general, vigorous effort",3
345,11480,4.3,occupation,"masonry, concrete, moderate effort",2
346,11482,2.5,occupation,"masonry, concrete, light effort",1
347,11485,4,occupation,"massage therapist, standing",2
348,11490,7.5,occupation,"moving, carrying or pushing heavy objects, 75 lbs or more, only active time (e.g., desks, moving van work)",3
349,11495,12,occupation,"skindiving or SCUBA diving as a frogman, Navy Seal",3
350,11500,2.5,occupation,"operating heavy duty equipment, automated, not driving",1
351,11510,4.5,occupation,"orange grove work, picking fruit",2
352,11514,3.3,occupation,"painting,house, furniture, moderate effort",2
353,11516,3,occupation,plumbing activities,2
354,11520,2,occupation,"printing, paper industry worker, standing",1
355,11525,2.5,occupation,"police, directing traffic, standing",1
356,11526,2.5,occupation,"police, driving a squad car, sitting",1
357,11527,1.3,occupation,"police, riding in a squad car, sitting",1
358,11528,4,occupation,"police, making an arrest, standing",2
359,11529,2.3,occupation,"postal carrier, walking to deliver mail",1
360,11530,2,occupation,"shoe repair, general",1
361,11540,7.8,occupation,"shoveling, digging ditches",3
362,11550,8.8,occupation,"shoveling, more than 16 lbs/minute, deep digging, vigorous effort",3
363,11560,5,occupation,"shoveling, less than 10 lbs/minute, moderate effort",2
364,11570,6.5,occupation,"shoveling, 10 to 15 lbs/minute, vigorous effort",3
365,11580,1.5,occupation,"sitting tasks, light effort (e.g., office work, chemistry lab work, computer work, light assembly repair, watch repair, reading, desk work)",1
366,11585,1.5,occupation,"sitting meetings, light effort, general, and/or with talking involved (e.g., eating at a business meeting)",1
367,11590,2.5,occupation,"sitting tasks, moderate effort (e.g., pushing heavy levers, riding mower/forklift, crane operation)",1
368,11593,2.8,occupation,"sitting, teaching stretching or yoga, or light effort exercise class",1
369,11600,3,occupation,"standing tasks, light effort (e.g., bartending, store clerk, assembling, filing, duplicating, librarian, putting up a Christmas tree, standing and talking at work, changing clothes when teaching physical education, standing)",2
371,11610,3,occupation,"standing, light/moderate effort (e.g., assemble/repair heavy parts, welding,stocking parts,auto repair,standing, packing boxes, nursing patient care)",2
372,11615,4.5,occupation,"standing, moderate effort, lifting items continuously, 10 – 20 lbs, with limited walking or resting",2
373,11620,3.5,occupation,"standing, moderate effort, intermittent lifting 50 lbs, hitch/twisting ropes",2
374,11630,4.5,occupation,"standing, moderate/heavy tasks (e.g., lifting more than 50 lbs, masonry, painting, paper hanging)",2
375,11708,5.3,occupation,"steel mill, moderate effort (e.g., fettling, forging, tipping molds)",2
376,11710,8.3,occupation,"steel mill, vigorous effort (e.g., hand rolling, merchant mill rolling, removing slag, tending furnace)",3
377,11720,2.3,occupation,"tailoring, cutting fabric",1
378,11730,2.5,occupation,"tailoring, general",1
379,11740,1.8,occupation,"tailoring, hand sewing",1
380,11750,2.5,occupation,"tailoring, machine sewing",1
381,11760,3.5,occupation,"tailoring, pressing",2
382,11763,2,occupation,"tailoring, weaving, light effort (e.g., finishing operations, washing, dyeing, inspecting cloth, counting yards, paperwork)",1
383,11765,4,occupation,"tailoring, weaving, moderate effort (e.g., spinning and weaving operations, delivering boxes of yam to spinners, loading of warp bean, pinwinding, conewinding, warping, cloth cutting)",2
385,11766,6.5,occupation,"truck driving, loading and unloading truck, tying down load, standing, walking and carrying heavy loads",3
386,11770,1.3,occupation,"typing, electric, manual or computer",1
387,11780,6.3,occupation,"using heavy power tools such as pneumatic tools (e.g., jackhammers, drills)",3
388,11790,8,occupation,"using heavy tools (not power) such as shovel, pick, tunnel bar, spade",3
389,11791,2,occupation,"walking on job, less than 2.0 mph, very slow speed, in office or lab area",1
